"","id","time","ty","tmod","tavail","tstate","base","state","q","a","y","err","group_err","bg","avail","prob","a.center","state.center","avail.center","one","lag1y","lag2y","lag1err","lag1avail","lag1avail.center","lag2avail","lag2avail.center","lag1a","lag2a","lag1prob","lag2prob","lag1a.center","lag2a.center","lag1tmod","lag2tmod","lag1state","lag1state.center","pd","pn","statec","statet"
"7562",244,28,0,0,0,0,-1.31609917835838,1,1.21519221791863,0,-1.12797531578222,-1.67989897784124,0,0,1,0.689974481127613,-0.689974481127613,0.395632222882836,0,1,-0.352580932652979,2.61201825775923,0.0557832226676824,1,0,1,0,0,0,0.310025518872388,0.5,-0.310025518872388,-0.5,0,0,-1,-1.58825925639811,0.689974481127613,0.689974481127613,0.608,0
"7563",244,29,0,0,0,0,-1.31609917835838,1,0.608200450766778,0,-1.35167305336888,-1.99598542042677,0,0,1,0.689974481127613,-0.689974481127613,0.380003132030626,0,1,-1.12797531578222,-0.352580932652979,-1.67989897784124,1,0,1,0,0,0,0.689974481127613,0.310025518872388,-0.689974481127613,-0.310025518872388,0,0,1,0.395632222882836,0.689974481127613,0.689974481127613,0.584,0
"7564",244,30,0,0,0,0,-1.31609917835838,1,-0.396596785746603,1,-0.842819593066213,-1.64671397271271,0,0,1,0.689974481127613,0.310025518872387,0.364851047612713,0,1,-1.35167305336888,-1.12797531578222,-1.99598542042677,1,0,1,0,0,0,0.689974481127613,0.689974481127613,-0.689974481127613,-0.689974481127613,0,0,1,0.380003132030626,0.689974481127613,0.689974481127613,0.6,0
"7565",245,0,0,0,0,0,0.170623746079508,0,-0.387571768570154,0,0,0.958290902367112,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
"7566",245,1,0,0,0,0,0.170623746079508,1,0.358597665241333,1,1.9149027065057,0.912851728663003,0,0,1,0.689974481127613,0.310025518872387,0.975005207031579,0,1,0,NA,0.958290902367112,0,0,NA,NA,0,NA,0,NA,0,NA,0,NA,0,0,0.689974481127613,0.689974481127613,0.048,0
"7567",245,2,0,0,0,0,0.170623746079508,1,-1.07930476201637,0,0.721886935381886,0.0740892613302665,0,0,1,0.5,-0.5,0.900332005375044,0,1,1.9149027065057,0,0.912851728663003,1,0,0,0,1,0,0.689974481127613,0,0.310025518872387,0,0,0,1,0.975005207031579,0.5,0.5,0.072,0
"7568",245,3,0,0,0,0,0.170623746079508,1,-1.0599158846513,1,0.122452989157237,-0.77927539618776,0,0,1,0.689974481127613,0.310025518872387,0.925140309312501,0,1,0.721886935381886,1.9149027065057,0.0740892613302665,1,0,1,0,0,1,0.5,0.689974481127613,-0.5,0.310025518872387,0,0,1,0.900332005375044,0.689974481127613,0.689974481127613,0.016,0
"7569",245,4,0,0,0,0,0.170623746079508,1,-0.601805171438805,0,1.20185621360207,0.582121683008865,0,0,1,0.5,-0.5,0.851114966376682,0,1,0.122452989157237,0.721886935381886,-0.77927539618776,1,0,1,0,1,0,0.689974481127613,0.5,0.310025518872387,-0.5,0,0,1,0.925140309312501,0.5,0.5,0.0959999999999999,0
"7570",245,5,0,0,0,0,0.170623746079508,1,-0.375203847796342,0,-0.459781291443092,-0.966213137105812,0,0,1,0.689974481127613,-0.689974481127613,0.875646998228404,0,1,1.20185621360207,0.122452989157237,0.582121683008865,1,0,1,0,0,1,0.5,0.689974481127613,-0.5,0.310025518872387,0,0,1,0.851114966376682,0.689974481127613,0.689974481127613,0.104,0
"7571",245,6,0,0,0,0,0.170623746079508,-1,0.942659396247913,1,-2.33978360940357,-0.897709814779668,0,0,1,0.310025518872388,0.689974481127613,-1.14888503362332,0,1,-0.459781291443092,1.20185621360207,-0.966213137105812,1,0,1,0,0,0,0.689974481127613,0.5,-0.689974481127613,-0.5,0,0,1,0.875646998228404,0.310025518872388,0.310025518872388,0.232,0
"7572",245,7,0,0,0,0,0.170623746079508,1,0.945116761259353,1,0.822739936271919,-0.283260352694639,0,0,1,0.5,0.5,0.778721532101556,0,1,-2.33978360940357,-0.459781291443092,-0.897709814779668,1,0,1,0,1,0,0.310025518872388,0.689974481127613,0.689974481127613,-0.689974481127613,0,0,-1,-1.14888503362332,0.5,0.5,0.328,0
"7573",245,8,0,0,0,0,0.170623746079508,-1,1.4907316682346,0,-1.16266675302897,-0.513478731239765,0,0,1,0.167981614866075,-0.167981614866075,-1.24491866240371,0,1,0.822739936271919,-2.33978360940357,-0.283260352694639,1,0,1,0,1,1,0.5,0.310025518872388,0.5,0.689974481127613,0,0,1,0.778721532101556,0.167981614866075,0.167981614866075,0.248,0
"7574",245,9,0,0,0,0,0.170623746079508,1,0.502034468995441,0,-0.464449835251614,-0.903328148982739,0,0,1,0.689974481127613,-0.689974481127613,0.778721532101556,0,1,-1.16266675302897,0.822739936271919,-0.513478731239765,1,0,1,0,0,1,0.167981614866075,0.5,-0.167981614866075,0.5,0,0,-1,-1.24491866240371,0.689974481127613,0.689974481127613,0.224,0
"7575",245,10,0,0,0,0,0.170623746079508,-1,-0.995462034500036,1,-2.72586702662369,-0.963333763740427,0,0,1,0.310025518872388,0.689974481127613,-1.24491866240371,0,1,-0.464449835251614,-1.16266675302897,-0.903328148982739,1,0,1,0,0,0,0.689974481127613,0.167981614866075,-0.689974481127613,-0.167981614866075,0,0,1,0.778721532101556,0.310025518872388,0.310025518872388,0.208,0
"7576",245,11,0,0,0,0,0.170623746079508,1,1.25436583782211,1,0.494908408363089,-0.604919805280323,0,0,1,0.5,0.5,0.685979074653002,0,1,-2.72586702662369,-0.464449835251614,-0.963333763740427,1,0,1,0,1,0,0.310025518872388,0.689974481127613,0.689974481127613,-0.689974481127613,0,0,-1,-1.24491866240371,0.5,0.5,0.304,0
"7577",245,12,0,0,0,0,0.170623746079508,1,0.393705802721138,0,-0.548132176747768,-1.14331181421019,0,0,1,0.5,-0.5,0.663624455663668,0,1,0.494908408363089,-2.72586702662369,-0.604919805280323,1,0,1,0,1,1,0.5,0.310025518872388,0.5,0.689974481127613,0,0,1,0.685979074653002,0.5,0.5,0.216,0
"7578",245,13,0,0,0,0,0.170623746079508,-1,-1.03211562993664,0,-1.50366977850309,-1.15557533437095,0,0,1,0.310025518872388,-0.310025518872388,-1.314020925347,0,1,-0.548132176747768,0.494908408363089,-1.14331181421019,1,0,1,0,0,1,0.5,0.5,-0.5,0.5,0,0,1,0.663624455663668,0.310025518872388,0.310025518872388,0.296,0
"7579",245,14,0,0,0,0,0.170623746079508,1,-1.53869610802729,0,-0.0908536946418957,-0.874873649049152,0,0,1,0.689974481127613,-0.689974481127613,0.663624455663668,0,1,-1.50366977850309,-0.548132176747768,-1.15557533437095,1,0,1,0,0,0,0.310025518872388,0.5,-0.310025518872388,-0.5,0,0,-1,-1.314020925347,0.689974481127613,0.689974481127613,0.464,0
"7580",245,15,0,0,0,0,0.170623746079508,1,-0.186039117618359,0,-0.66825764719471,-1.27775137523603,0,0,1,0.689974481127613,-0.689974481127613,0.641642601649214,0,1,-0.0908536946418957,-1.50366977850309,-0.874873649049152,1,0,1,0,0,0,0.689974481127613,0.310025518872388,-0.689974481127613,-0.310025518872388,0,0,1,0.663624455663668,0.689974481127613,0.689974481127613,0.408,0
"7581",245,16,0,0,0,0,0.170623746079508,-1,0.749210029243325,0,-0.663767700483461,-0.221573473078297,0,0,1,0.310025518872388,-0.310025518872388,-1.37994896225523,0,1,-0.66825764719471,-0.0908536946418957,-1.27775137523603,1,0,1,0,0,0,0.689974481127613,0.689974481127613,-0.689974481127613,-0.689974481127613,0,0,1,0.641642601649214,0.310025518872388,0.310025518872388,0.344,0
"7582",245,17,0,0,0,0,0.170623746079508,1,1.33880966123423,1,1.29925236367586,0.329713512236115,0,0,1,0.689974481127613,0.310025518872387,0.598865715052054,0,1,-0.663767700483461,-0.66825764719471,-0.221573473078297,1,0,1,0,0,0,0.310025518872388,0.689974481127613,-0.310025518872388,-0.689974481127613,0,0,-1,-1.37994896225523,0.689974481127613,0.689974481127613,0.36,0
"7583",245,18,0,0,0,0,0.170623746079508,1,-0.349703704829883,0,1.19356589242206,0.473748659035071,0,0,1,0.5,-0.5,0.53788284273999,0,1,1.29925236367586,-0.663767700483461,0.329713512236115,1,0,1,0,1,0,0.689974481127613,0.310025518872388,0.310025518872387,-0.310025518872388,0,0,1,0.598865715052054,0.5,0.5,0.472,0
"7584",245,19,0,0,0,0,0.170623746079508,1,-1.56188477689622,0,1.43585947991631,0.59020991252764,0,0,1,0.689974481127613,-0.689974481127613,0.557769643954274,0,1,1.19356589242206,1.29925236367586,0.473748659035071,1,0,1,0,0,1,0.5,0.689974481127613,-0.5,0.310025518872387,0,0,1,0.53788284273999,0.689974481127613,0.689974481127613,0.4,0
"7585",245,20,0,0,0,0,0.170623746079508,-1,0.770234204936165,0,0.0713058025755601,0.494424246343398,0,0,1,0.310025518872388,-0.310025518872388,-1.46211715726001,0,1,1.43585947991631,1.19356589242206,0.59020991252764,1,0,1,0,0,0,0.689974481127613,0.5,-0.689974481127613,-0.5,0,0,1,0.557769643954274,0.310025518872388,0.310025518872388,0.576,0
"7586",245,21,0,0,0,0,0.170623746079508,1,0.729526121490879,1,1.01643547355516,0.104620000243123,0,0,1,0.689974481127613,0.310025518872387,0.518450201635692,0,1,0.0713058025755601,1.43585947991631,0.494424246343398,1,0,1,0,0,0,0.310025518872388,0.689974481127613,-0.310025518872388,-0.689974481127613,0,0,-1,-1.46211715726001,0.689974481127613,0.689974481127613,0.4,0
"7587",245,22,0,0,0,0,0.170623746079508,-1,-0.598896854907249,1,-1.82909906892247,0.260046045804263,0,0,1,0.167981614866075,0.832018385133924,-1.53704956699804,0,1,1.01643547355516,0.0713058025755601,0.104620000243123,1,0,1,0,1,0,0.689974481127613,0.310025518872388,0.310025518872387,-0.310025518872388,0,0,1,0.518450201635692,0.167981614866075,0.167981614866075,0.52,0
"7588",245,23,0,0,0,0,0.170623746079508,1,0.361045282827521,0,-0.485914948877757,-1.17165030953476,0,0,1,0.5,-0.5,0.445400277650618,0,1,-1.82909906892247,1.01643547355516,0.260046045804263,1,0,1,0,1,1,0.167981614866075,0.689974481127613,0.832018385133924,0.310025518872387,0,0,-1,-1.53704956699804,0.5,0.5,0.52,0
"7589",245,24,0,0,0,0,0.170623746079508,1,-0.470980235973313,1,0.703918855695556,-0.119694020685618,0,0,1,0.689974481127613,0.310025518872387,0.462950433001965,0,1,-0.485914948877757,-1.82909906892247,-1.17165030953476,1,0,1,0,0,1,0.5,0.167981614866075,-0.5,0.832018385133924,0,0,1,0.445400277650618,0.689974481127613,0.689974481127613,0.56,0
"7590",245,25,0,0,0,0,0.170623746079508,1,-0.737826862757166,0,1.0218133530023,0.212726964167345,0,0,1,0.5,-0.5,0.411740743601895,0,1,0.703918855695556,-0.485914948877757,-0.119694020685618,1,0,1,0,1,0,0.689974481127613,0.5,0.310025518872387,-0.5,0,0,1,0.462950433001965,0.5,0.5,0.608,0
"7591",245,26,0,0,0,0,0.170623746079508,1,-0.547028144459422,1,0.0886520780653192,-0.721658874105908,0,0,1,0.689974481127613,0.310025518872387,0.428330033914883,0,1,1.0218133530023,0.703918855695556,0.212726964167345,1,0,1,0,0,1,0.5,0.689974481127613,-0.5,0.310025518872387,0,0,1,0.411740743601895,0.689974481127613,0.689974481127613,0.592,0
"7592",245,27,0,0,0,0,0.170623746079508,1,0.338550629364865,0,-0.421761953178688,-1.13590563742995,0,0,1,0.5,-0.5,0.380003132030626,0,1,0.0886520780653192,1.0218133530023,-0.721658874105908,1,0,1,0,1,0,0.689974481127613,0.5,0.310025518872387,-0.5,0,0,1,0.428330033914883,0.5,0.5,0.464,0
"7593",245,28,0,0,0,0,0.170623746079508,1,0.339067738257291,1,-0.402092158429629,-1.25923585309788,0,0,1,0.689974481127613,0.310025518872387,0.395632222882836,0,1,-0.421761953178688,0.0886520780653192,-1.13590563742995,1,0,1,0,0,1,0.5,0.689974481127613,-0.5,0.310025518872387,0,0,1,0.380003132030626,0.689974481127613,0.689974481127613,0.608,0
"7594",245,29,0,0,0,0,0.170623746079508,1,0.988479077936715,1,-0.0807970094004027,-1.01971393172531,0,0,1,0.5,0.5,0.35017253632808,0,1,-0.402092158429629,-0.421761953178688,-1.25923585309788,1,0,1,0,1,0,0.689974481127613,0.5,0.310025518872387,-0.5,0,0,1,0.395632222882836,0.5,0.5,0.584,0
"7595",245,30,0,0,0,0,0.170623746079508,1,0.505059857095664,1,1.60547920073744,0.720587923135016,0,0,1,0.5,0.5,0.335963229732151,0,1,-0.0807970094004027,-0.402092158429629,-1.01971393172531,1,0,1,0,1,1,0.5,0.689974481127613,0.5,0.310025518872387,0,0,1,0.35017253632808,0.5,0.5,0.6,0
"7596",246,0,0,0,0,0,-0.61757185836828,0,2.24456427139139,0,0,0.59558326184556,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
"7597",246,1,0,0,0,0,-0.61757185836828,-1,0.356464540361704,0,-0.765524756957572,-0.259646873940224,0,0,1,0.310025518872388,-0.310025518872388,-1.02499479296842,0,1,0,NA,0.59558326184556,0,0,NA,NA,0,NA,0,NA,0,NA,0,NA,0,0,0.310025518872388,0.310025518872388,0.048,0
"7598",246,2,0,0,0,0,-0.61757185836828,-1,0.302532921756624,0,-0.345584773050251,0.150757596391406,0,0,1,0.310025518872388,-0.310025518872388,-1.04995837495788,0,1,-0.765524756957572,0,-0.259646873940224,1,0,0,0,0,0,0.310025518872388,0,-0.310025518872388,0,0,0,-1,-1.02499479296842,0.310025518872388,0.310025518872388,0.072,0
"7599",246,3,0,0,0,0,-0.61757185836828,1,-0.464845358368341,1,2.53201153994537,1.59338574486507,0,0,1,0.689974481127613,0.310025518872387,0.925140309312501,0,1,-0.345584773050251,-0.765524756957572,0.150757596391406,1,0,1,0,0,0,0.310025518872388,0.310025518872388,-0.310025518872388,-0.310025518872388,0,0,-1,-1.04995837495788,0.689974481127613,0.689974481127613,0.016,0
"7600",246,4,0,0,0,0,-0.61757185836828,-1,-0.32861981237975,0,0.829305735413389,1.43027574449326,0,0,1,0.167981614866075,-0.167981614866075,-1.14888503362332,0,1,2.53201153994537,-0.345584773050251,1.59338574486507,1,0,1,0,1,0,0.689974481127613,0.310025518872388,0.310025518872387,-0.310025518872388,0,0,1,0.925140309312501,0.167981614866075,0.167981614866075,0.0959999999999999,0
"7601",246,5,0,0,0,0,-0.61757185836828,1,-0.437112226137714,1,1.618564616282,0.690494577019395,0,0,1,0.689974481127613,0.310025518872387,0.875646998228404,0,1,0.829305735413389,2.53201153994537,1.43027574449326,1,0,1,0,0,1,0.167981614866075,0.689974481127613,-0.167981614866075,0.310025518872387,0,0,-1,-1.14888503362332,0.689974481127613,0.689974481127613,0.104,0
"7602",246,6,0,0,0,0,-0.61757185836828,1,0.517822193089719,1,0.925637304034171,-0.147194787184839,0,0,1,0.5,0.5,0.802624679775096,0,1,1.618564616282,0.829305735413389,0.690494577019395,1,0,1,0,1,0,0.689974481127613,0.167981614866075,0.310025518872387,-0.167981614866075,0,0,1,0.875646998228404,0.5,0.5,0.232,0
"7603",246,7,0,0,0,0,-0.61757185836828,1,2.03574603051825,1,1.73915995372357,0.524096737831119,0,0,1,0.5,0.5,0.778721532101556,0,1,0.925637304034171,1.618564616282,-0.147194787184839,1,0,1,0,1,1,0.5,0.689974481127613,0.5,0.310025518872387,0,0,1,0.802624679775096,0.5,0.5,0.328,0
"7604",246,8,0,0,0,0,-0.61757185836828,1,-1.41779304341023,0,1.18850574117992,0.448758971877415,0,0,1,0.5,-0.5,0.755081337596291,0,1,1.73915995372357,0.925637304034171,0.524096737831119,1,0,1,0,1,1,0.5,0.5,0.5,0.5,0,0,1,0.778721532101556,0.5,0.5,0.248,0
"7605",246,9,0,0,0,0,-0.61757185836828,1,-1.07138448142434,0,0.178543439506305,-0.477458659007268,0,0,1,0.689974481127613,-0.689974481127613,0.778721532101556,0,1,1.18850574117992,1.73915995372357,0.448758971877415,1,0,1,0,0,1,0.5,0.5,-0.5,0.5,0,0,1,0.755081337596291,0.689974481127613,0.689974481127613,0.224,0
"7606",246,10,0,0,0,0,-0.61757185836828,-1,0.185304170233246,0,-0.391298505791469,0.049420951326706,0,0,1,0.310025518872388,-0.310025518872388,-1.24491866240371,0,1,0.178543439506305,1.18850574117992,-0.477458659007268,1,0,1,0,0,0,0.689974481127613,0.5,-0.689974481127613,-0.5,0,0,1,0.778721532101556,0.310025518872388,0.310025518872388,0.208,0
"7607",246,11,0,0,0,0,-0.61757185836828,1,2.37446190952355,1,0.911816878058127,-0.154890460450053,0,0,1,0.689974481127613,0.310025518872387,0.731728817978399,0,1,-0.391298505791469,0.178543439506305,0.049420951326706,1,0,1,0,0,0,0.310025518872388,0.689974481127613,-0.310025518872388,-0.689974481127613,0,0,-1,-1.24491866240371,0.689974481127613,0.689974481127613,0.304,0
"7608",246,12,0,0,0,0,-0.61757185836828,1,1.34060181145942,1,2.72123215723446,1.62172219382305,0,0,1,0.5,0.5,0.663624455663668,0,1,0.911816878058127,-0.391298505791469,-0.154890460450053,1,0,1,0,1,0,0.689974481127613,0.310025518872388,0.310025518872387,-0.310025518872388,0,0,1,0.731728817978399,0.5,0.5,0.216,0
"7609",246,13,0,0,0,0,-0.61757185836828,1,-1.14408618078141,0,1.97531531350141,1.21756373608296,0,0,1,0.5,-0.5,0.641642601649214,0,1,2.72123215723446,0.911816878058127,1.62172219382305,1,0,1,0,1,1,0.5,0.689974481127613,0.5,0.310025518872387,0,0,1,0.663624455663668,0.5,0.5,0.296,0
"7610",246,14,0,0,0,0,-0.61757185836828,1,-1.61533802120442,0,1.9489324328027,1.15433628554004,0,0,1,0.689974481127613,-0.689974481127613,0.663624455663668,0,1,1.97531531350141,2.72123215723446,1.21756373608296,1,0,1,0,0,1,0.5,0.5,-0.5,0.5,0,0,1,0.641642601649214,0.689974481127613,0.689974481127613,0.464,0
"7611",246,15,0,0,0,0,-0.61757185836828,-1,-0.310620325154813,0,1.6588086782701,2.04064316320966,0,0,1,0.310025518872388,-0.310025518872388,-1.35835739835079,0,1,1.9489324328027,1.97531531350141,1.15433628554004,1,0,1,0,0,0,0.689974481127613,0.5,-0.689974481127613,-0.5,0,0,1,0.663624455663668,0.310025518872388,0.310025518872388,0.408,0
"7612",246,16,0,0,0,0,-0.61757185836828,1,1.42985286406636,1,1.55611994086375,0.575681553656212,0,0,1,0.689974481127613,0.310025518872387,0.620051037744775,0,1,1.6588086782701,1.9489324328027,2.04064316320966,1,0,1,0,0,0,0.310025518872388,0.689974481127613,-0.310025518872388,-0.689974481127613,0,0,-1,-1.35835739835079,0.689974481127613,0.689974481127613,0.344,0
"7613",246,17,0,0,0,0,-0.61757185836828,1,-0.5194244905213,1,0.653061346083426,-0.218104062446154,0,0,1,0.5,0.5,0.557769643954274,0,1,1.55611994086375,1.6588086782701,0.575681553656212,1,0,1,0,1,0,0.689974481127613,0.310025518872388,0.310025518872387,-0.310025518872388,0,0,1,0.620051037744775,0.5,0.5,0.36,0
"7614",246,18,0,0,0,0,-0.61757185836828,1,0.0211156465937934,0,0.48078209855356,-0.201953199691064,0,0,1,0.5,-0.5,0.53788284273999,0,1,0.653061346083426,1.55611994086375,-0.218104062446154,1,0,1,0,1,1,0.5,0.689974481127613,0.5,0.310025518872387,0,0,1,0.557769643954274,0.5,0.5,0.472,0
"7615",246,19,0,0,0,0,-0.61757185836828,1,0.428099686994138,0,-0.0881113932787809,-0.659153261082502,0,0,1,0.689974481127613,-0.689974481127613,0.557769643954274,0,1,0.48078209855356,0.653061346083426,-0.201953199691064,1,0,1,0,0,1,0.5,0.5,-0.5,0.5,0,0,1,0.53788284273999,0.689974481127613,0.689974481127613,0.4,0
"7616",246,20,0,0,0,0,-0.61757185836828,1,0.542900702911257,1,-0.196974832921995,-1.10203826950118,0,0,1,0.689974481127613,0.310025518872387,0.53788284273999,0,1,-0.0881113932787809,0.48078209855356,-0.659153261082502,1,0,1,0,0,0,0.689974481127613,0.5,-0.689974481127613,-0.5,0,0,1,0.557769643954274,0.689974481127613,0.689974481127613,0.576,0
"7617",246,21,0,0,0,0,-0.61757185836828,1,0.12062988038742,0,-0.161810010963085,-0.857355756483631,0,0,1,0.5,-0.5,0.480978166101778,0,1,-0.196974832921995,-0.0881113932787809,-1.10203826950118,1,0,1,0,1,0,0.689974481127613,0.689974481127613,0.310025518872387,-0.689974481127613,0,0,1,0.53788284273999,0.5,0.5,0.4,0
"7618",246,22,0,0,0,0,-0.61757185836828,1,0.380680272050033,0,1.3618050785901,0.752044763495427,0,0,1,0.689974481127613,-0.689974481127613,0.499479788809765,0,1,-0.161810010963085,-0.196974832921995,-0.857355756483631,1,0,1,0,0,1,0.5,0.689974481127613,-0.5,0.310025518872387,0,0,1,0.480978166101778,0.689974481127613,0.689974481127613,0.52,0
"7619",246,23,0,0,0,0,-0.61757185836828,1,1.24565358914108,1,1.04785415339571,0.11332997269885,0,0,1,0.689974481127613,0.310025518872387,0.480978166101778,0,1,1.3618050785901,-0.161810010963085,0.752044763495427,1,0,1,0,0,0,0.689974481127613,0.5,-0.689974481127613,-0.5,0,0,1,0.499479788809765,0.689974481127613,0.689974481127613,0.52,0
"7620",246,24,0,0,0,0,-0.61757185836828,1,-0.831676162334506,1,0.517517232286617,-0.270647165045886,0,0,1,0.5,0.5,0.428330033914883,0,1,1.04785415339571,1.3618050785901,0.11332997269885,1,0,1,0,1,0,0.689974481127613,0.689974481127613,0.310025518872387,-0.689974481127613,0,0,1,0.480978166101778,0.5,0.5,0.56,0
"7621",246,25,0,0,0,0,-0.61757185836828,1,2.25407960953414,0,0.337155607326499,-0.172740134279329,0,0,1,0.5,-0.5,0.411740743601895,0,1,0.517517232286617,1.04785415339571,-0.270647165045886,1,0,1,0,1,1,0.5,0.689974481127613,0.5,0.310025518872387,0,0,1,0.428330033914883,0.5,0.5,0.608,0
"7622",246,26,0,0,0,0,-0.61757185836828,1,0.0542016934195334,1,0.462703058660484,-0.38488721200074,0,0,1,0.689974481127613,0.310025518872387,0.428330033914883,0,1,0.337155607326499,0.517517232286617,-0.172740134279329,1,0,1,0,0,1,0.5,0.5,-0.5,0.5,0,0,1,0.411740743601895,0.689974481127613,0.689974481127613,0.592,0
"7623",246,27,0,0,0,0,-0.61757185836828,1,-0.730590966235388,1,0.425379749952585,-0.353562406236127,0,0,1,0.5,0.5,0.380003132030626,0,1,0.462703058660484,0.337155607326499,-0.38488721200074,1,0,1,0,1,0,0.689974481127613,0.5,0.310025518872387,-0.5,0,0,1,0.428330033914883,0.5,0.5,0.464,0
"7624",246,28,0,0,0,0,-0.61757185836828,1,-0.0980837393590929,1,-0.935642307102744,-1.77177435221192,0,0,1,0.5,0.5,0.364851047612713,0,1,0.425379749952585,0.462703058660484,-0.353562406236127,1,0,1,0,1,1,0.5,0.689974481127613,0.5,0.310025518872387,0,0,1,0.380003132030626,0.5,0.5,0.608,0
"7625",246,29,0,0,0,0,-0.61757185836828,1,-0.502149720680101,1,-1.2257268791401,-2.01558092160332,0,0,1,0.5,0.5,0.35017253632808,0,1,-0.935642307102744,0.425379749952585,-1.77177435221192,1,0,1,0,1,1,0.5,0.5,0.5,0.5,0,0,1,0.364851047612713,0.5,0.5,0.584,0
"7626",246,30,0,0,0,0,-0.61757185836828,1,-0.713472200594545,1,-0.636209860586721,-1.39924793242013,0,0,1,0.5,0.5,0.335963229732151,0,1,-1.2257268791401,-0.935642307102744,-2.01558092160332,1,0,1,0,1,1,0.5,0.5,0.5,0.5,0,0,1,0.35017253632808,0.5,0.5,0.6,0
"7627",247,0,0,0,0,0,-0.112423668620323,0,1.90259936515963,0,0,-0.308302954073509,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
"7628",247,1,0,0,0,0,-0.112423668620323,1,1.93537673620515,1,0.4543708329884,-0.645448494778828,0,0,1,0.689974481127613,0.310025518872387,0.975005207031579,0,1,0,NA,-0.308302954073509,0,0,NA,NA,0,NA,0,NA,0,NA,0,NA,0,0,0.689974481127613,0.689974481127613,0.048,0
"7629",247,2,0,0,0,0,-0.112423668620323,-1,-0.388071964376973,1,-2.12676292339179,-0.36382745328462,0,0,1,0.167981614866075,0.832018385133924,-1.09966799462496,0,1,0.4543708329884,0,-0.645448494778828,1,0,0,0,1,0,0.689974481127613,0,0.310025518872387,0,0,0,1,0.975005207031579,0.167981614866075,0.167981614866075,0.072,0
"7630",247,3,0,0,0,0,-0.112423668620323,1,0.810937499216969,1,0.875469652309788,-0.255882896903271,0,0,1,0.5,0.5,0.875646998228404,0,1,-2.12676292339179,0.4543708329884,-0.36382745328462,1,0,1,0,1,1,0.167981614866075,0.689974481127613,0.832018385133924,0.310025518872387,0,0,-1,-1.09966799462496,0.5,0.5,0.016,0
"7631",247,4,0,0,0,0,-0.112423668620323,1,-0.379166627310966,0,0.7357900055514,0.138319329370976,0,0,1,0.5,-0.5,0.851114966376682,0,1,0.875469652309788,-2.12676292339179,-0.255882896903271,1,0,1,0,1,1,0.5,0.167981614866075,0.5,0.832018385133924,0,0,1,0.875646998228404,0.5,0.5,0.0959999999999999,0
"7632",247,5,0,0,0,0,-0.112423668620323,-1,0.347493918263756,0,0.456963503503258,0.937642297975752,0,0,1,0.310025518872388,-0.310025518872388,-1.1243530017716,0,1,0.7357900055514,0.875469652309788,0.138319329370976,1,0,1,0,0,1,0.5,0.5,-0.5,0.5,0,0,1,0.851114966376682,0.310025518872388,0.310025518872388,0.104,0
"7633",247,6,0,0,0,0,-0.112423668620323,-1,0.267309320571237,0,-0.588565629958106,-0.11894313450971,0,0,1,0.310025518872388,-0.310025518872388,-1.14888503362332,0,1,0.456963503503258,0.7357900055514,0.937642297975752,1,0,1,0,0,0,0.310025518872388,0.5,-0.310025518872388,-0.5,0,0,-1,-1.1243530017716,0.310025518872388,0.310025518872388,0.232,0
"7634",247,7,0,0,0,0,-0.112423668620323,-1,1.99710819892649,1,-1.54455304762493,-0.234547034647292,0,0,1,0.310025518872388,0.689974481127613,-1.17323515783466,0,1,-0.588565629958106,0.456963503503258,-0.11894313450971,1,0,1,0,0,0,0.310025518872388,0.310025518872388,-0.310025518872388,-0.310025518872388,0,0,-1,-1.14888503362332,0.310025518872388,0.310025518872388,0.328,0
"7635",247,8,0,0,0,0,-0.112423668620323,1,0.715739958986292,0,1.72227762751674,1.19588415845389,0,0,1,0.5,-0.5,0.755081337596291,0,1,-1.54455304762493,-0.588565629958106,-0.234547034647292,1,0,1,0,1,0,0.310025518872388,0.310025518872388,0.689974481127613,-0.310025518872388,0,0,-1,-1.17323515783466,0.5,0.5,0.248,0
"7636",247,9,0,0,0,0,-0.112423668620323,-1,0.129443377124138,0,-0.155926293585226,0.287192760113485,0,0,1,0.310025518872388,-0.310025518872388,-1.22127846789844,0,1,1.72227762751674,-1.54455304762493,1.19588415845389,1,0,1,0,0,1,0.5,0.310025518872388,-0.5,0.689974481127613,0,0,1,0.755081337596291,0.310025518872388,0.310025518872388,0.224,0
"7637",247,10,0,0,0,0,-0.112423668620323,1,0.00521185898829169,1,1.72881456531611,0.803220920449848,0,0,1,0.689974481127613,0.310025518872387,0.755081337596291,0,1,-0.155926293585226,1.72227762751674,0.287192760113485,1,0,1,0,0,0,0.310025518872388,0.5,-0.310025518872388,-0.5,0,0,-1,-1.22127846789844,0.689974481127613,0.689974481127613,0.208,0
